lib,dim,nb_points,time
SMT_2.6.0,5,10,1.679998150000074
SMT_2.6.0,10,13,1.4773600500000157
SMT_2.6.0,15,15,0.3064446500000031
EGOBOX_0.25.1,5,10,0.003862400000116395
EGOBOX_0.25.1,10,13,0.004373900000018693
EGOBOX_0.25.1,15,15,0.006215599999904953
