lib,dim,nb_points,time
SMT_2.3.0,5,10,0.22380770000017947
SMT_2.3.0,10,13,0.47866179999982705
SMT_2.3.0,15,15,0.7180610000000343
EGOBOX_0.25.1,5,10,0.005221849999998085
EGOBOX_0.25.1,10,13,0.004899300000033691
EGOBOX_0.25.1,15,15,0.007224349999887636
