lib,dim,nb_points,time
SMT_2.4.0,5,10,1.9560069999999996
SMT_2.4.0,10,13,1.4818809999999303
SMT_2.4.0,15,15,0.269042600000148
EGOBOX_0.25.1,5,10,0.004118599999856087
EGOBOX_0.25.1,10,13,0.004482150000058027
EGOBOX_0.25.1,15,15,0.0072374999999738066
