lib,dim,nb_points,time
SMT_2.3.0,5,10,0.9027708449999864
SMT_2.3.0,5,13,0.8496350249999978
SMT_2.3.0,5,15,0.9094055150000259
SMT_2.3.0,10,10,1.7922596899999916
SMT_2.3.0,10,13,1.8044509450000077
SMT_2.3.0,10,15,1.8448677349999798
EGOBOX_0.15.1,5,10,0.04344310500000574
EGOBOX_0.15.1,5,13,0.06839899000001423
EGOBOX_0.15.1,5,15,0.059129859999984546
EGOBOX_0.15.1,10,10,0.09224967499999366
EGOBOX_0.15.1,10,13,0.13730914000002487
EGOBOX_0.15.1,10,15,0.1446617049999986
